RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024
394404,10,"Boston, MA",msa,MA,0.312253547,0.311755001,0.312193539,0.312612321,0.312735537,0.312376004,0.311824264,0.311826211,0.311645732,0.312233312,0.312378316,0.312482419,0.311659473,0.312000744,0.311075433,0.310692297,0.31001684,0.310480604,0.310826497,0.311456592,0.31210631,0.312573607,0.311545871,0.310483491,0.3107144,0.311516096,0.312683659,0.312535434,0.311860204,0.310843534,0.310036055,0.309410274,0.308685098,0.307747863,0.307965969,0.30845508,0.308451959,0.307460695,0.306844221,0.306736239,0.306835968,0.306296961,0.305882204,0.305393015,0.305571122,0.306323165,0.306695987,0.306246933,0.30522418,0.304536114,0.30422327,0.304026918,0.303984285,0.304417021,0.304693306,0.305085744,0.306451377,0.307733571,0.308911657,0.309668869,0.310702626,0.311486702,0.309401271,0.304212911,,,,,,,0.277548012,0.277049868,0.277374071,0.278663904,0.28067978,0.283129896,0.285930565,0.287604819,0.289148899,0.290954331,0.29530571,0.300105877,0.303812165,0.304447657,0.303582892,0.301717075,0.300609325,0.300687888,0.302063156,0.303725451,0.305086798,0.306686495,0.307894515,0.307957121,0.306903164,0.305608749,0.304954819,0.305221852,0.30551245,0.305946724,0.305874543,0.307111296,0.308564402,0.310486987,0.311693399,0.312676187,0.313400351,0.314202852,0.315581583,0.31657512,0.317111411,0.31675893,0.3162024,0.315600255,0.315099381,0.313984744,0.312929481,0.313159274,0.314157145,0.31556869
394976,11,"Phoenix, AZ",msa,AZ,0.202535192,0.204078584,0.204359721,0.205588207,0.205084981,0.205734256,0.205345636,0.2054034,0.205647109,0.206141675,0.206535473,0.206770656,0.206991834,0.206591758,0.206225384,0.205620962,0.205774322,0.205903446,0.206197228,0.206351574,0.206555821,0.2066855,0.206934411,0.20694978,0.207389936,0.207671545,0.208378702,0.208322644,0.208827027,0.208508384,0.208573589,0.208288522,0.208543352,0.208909492,0.209272263,0.20922249,0.209132155,0.209024712,0.209743214,0.210439635,0.211087695,0.211419512,0.211763913,0.212302939,0.213158561,0.213962896,0.214720682,0.215045699,0.214879441,0.215207794,0.215196636,0.215614884,0.215771017,0.21661762,0.217330283,0.218279085,0.219790954,0.221518439,0.223291048,0.225493587,0.22804626,0.23000447,0.227546552,0.223992462,0.220429189,0.218464152,0.217961077,0.218273031,0.219955129,0.222081076,0.224024166,0.224587599,0.224984455,0.225605838,0.22899093,0.233743824,0.239688851,0.243930612,0.247546546,0.250950928,0.256548819,0.261858476,0.265911543,0.266471304,0.265947481,0.265160958,0.264293775,0.263240187,0.261735535,0.260469797,0.258642405,0.256766659,0.255022523,0.253647537,0.252643845,0.25188938,0.250831934,0.250041652,0.249813799,0.249004091,0.248056795,0.247014588,0.246493484,0.245825613,0.245468374,0.245508946,0.245480226,0.245480846,0.244993215,0.244521976,0.243694798,0.243083609,0.242475749,0.242090519,0.241595456,0.241335827,0.241315725,0.241601209,0.241838387,0.241893508
395057,12,"San Francisco, CA",msa,CA,0.309717424,0.30978454,0.312291765,0.313913719,0.314687311,0.314967312,0.31637096,0.317283218,0.317971335,0.317449787,0.31749956,0.317630316,0.318143223,0.31823961,0.316664236,0.316089648,0.314599376,0.313767607,0.312309723,0.310916701,0.309196529,0.307162318,0.306077872,0.304846015,0.304430178,0.304283553,0.304714437,0.303634801,0.302657355,0.302116403,0.301450519,0.300827918,0.300223907,0.299964176,0.298904836,0.2986681,0.298094699,0.298166912,0.297042781,0.296425409,0.295705244,0.295416893,0.295013627,0.294873962,0.294491706,0.294422934,0.294091912,0.293648283,0.29287059,0.29205636,0.29155622,0.291062787,0.290946277,0.291191691,0.291800916,0.292256091,0.293673411,0.294882928,0.296461565,0.297778152,0.299325785,0.300255359,0.298550792,0.294938431,0.290733864,,,,,,0.266444793,0.263555418,0.260520317,0.259153261,0.261110909,0.264280278,0.267489123,0.268585507,0.26955462,0.271016489,0.273643516,0.275985422,0.277671677,0.2777241,0.277434051,0.277010555,0.276476356,0.276137619,0.275848968,0.276039708,0.27592709,0.275969516,0.276403906,0.276632877,0.276293341,0.275190959,0.273786417,0.27273353,0.272223854,0.271117269,0.270067496,0.268974415,0.268707402,0.268476134,0.26888163,0.26964811,0.269778239,0.270493107,0.270332819,0.269982251,0.269606745,0.269517979,0.269438264,0.269631005,0.269457517,0.269331695,0.269328124,0.270086349,0.271674167,0.273041637
395025,13,"Riverside, CA",msa,CA,0.288313565,0.287926231,0.288245262,0.289142168,0.289856769,0.290273545,0.290392993,0.290818732,0.291170851,0.291728338,0.291646825,0.291964741,0.291539981,0.292078326,0.29212841,0.291814189,0.291917149,0.291377364,0.29170008,0.291461508,0.292327433,0.29237058,0.292614648,0.292133838,0.29295476,0.293493923,0.294243747,0.295210001,0.29536683,0.295803202,0.295376809,0.295580384,0.294481571,0.2939207,0.293439404,0.293456374,0.292963856,0.292927193,0.292768933,0.292170943,0.291467092,0.291607362,0.291783401,0.292051874,0.292420303,0.292972582,0.293489143,0.293743091,0.293909178,0.293562694,0.293499494,0.293621594,0.29420964,0.294650354,0.295379577,0.29583099,0.296837786,0.297625703,0.298387196,0.299273302,0.300207841,0.301090135,0.298910245,0.295768237,0.292732609,0.291644567,0.291415743,0.292865519,0.296441601,0.301343423,0.305295808,0.306623239,0.30674154,0.308202191,0.313390687,0.319162434,0.32601807,0.328315652,0.331724887,0.333803659,0.337776302,0.339767106,0.341589401,0.341375227,0.34196378,0.341937993,0.342693228,0.34448777,0.344386882,0.344635453,0.342605147,0.34082782,0.339556135,0.337781722,0.337076032,0.335720569,0.334922342,0.333609077,0.332451761,0.331088218,0.330078195,0.328856781,0.32770965,0.327129421,0.326548283,0.327846309,0.328244323,0.328319621,0.327308639,0.327018002,0.326706851,0.326074064,0.32575994,0.325977981,0.326841467,0.327463165,0.328403324,0.329428237,0.330564738,0.331990421
394532,14,"Detroit, MI",msa,MI,0.192841311,0.193116035,0.193727452,0.194245723,0.194647827,0.194488667,0.19446456,0.194338224,0.194303212,0.193885311,0.193987535,0.193719515,0.194070924,0.193744469,0.193496838,0.193222535,0.193100717,0.193240628,0.193558624,0.194038875,0.193884996,0.194184845,0.194018541,0.194013297,0.193443153,0.193554644,0.193716626,0.194320487,0.194503467,0.194996937,0.194984179,0.195102522,0.195428011,0.195656287,0.195992673,0.196195589,0.196071062,0.195807213,0.195602868,0.195303794,0.195231754,0.194910832,0.194893895,0.194834389,0.195633903,0.195782714,0.195771029,0.195179697,0.195785155,0.196391395,0.196446566,0.196295575,0.196229852,0.19671761,0.197254922,0.197817357,0.198398464,0.199532344,0.200804652,0.202612315,0.203731367,0.204239542,0.202297124,0.199512694,0.196716101,0.196035151,0.196809861,0.197816722,0.199417276,0.200891702,0.202202683,0.203000918,0.203580088,0.204604021,0.206428987,0.208688048,0.211115887,0.211622415,0.211742461,0.212855219,0.216383226,0.220636464,0.223743107,0.224665751,0.224331455,0.224238503,0.223368031,0.223472006,0.223325797,0.223984096,0.223501072,0.222628519,0.223087978,0.223110147,0.223713524,0.223232464,0.223419125,0.223533598,0.223465646,0.22335715,0.22299215,0.222883765,0.222848226,0.223153154,0.224176822,0.225085854,0.226702527,0.227507314,0.227529027,0.227538223,0.228324283,0.228611092,0.229132602,0.229165003,0.229675307,0.230122613,0.230341831,0.231540603,0.232009723,0.233196156
395078,15,"Seattle, WA",msa,WA,0.220837465,0.220728741,0.221914881,0.221765557,0.222176515,0.222307718,0.223659651,0.224572899,0.225590145,0.226491979,0.226512619,0.226856132,0.226946467,0.228163218,0.227656843,0.228192887,0.22874364,0.229912013,0.230424496,0.230281611,0.230549489,0.230964804,0.23163066,0.23179086,0.232127285,0.232758963,0.234225156,0.234833729,0.235281674,0.235454361,0.235441777,0.235513972,0.235125649,0.234635532,0.233587588,0.232458055,0.231686834,0.231003249,0.230431642,0.229734856,0.229397423,0.229005648,0.228525219,0.228038423,0.228302366,0.228709076,0.229604685,0.229484082,0.22889528,0.228360944,0.227946132,0.227865308,0.227623872,0.227598506,0.22786193,0.228351651,0.229243834,0.230185865,0.230900988,0.231889094,0.232950052,0.233700186,0.232497201,0.228331597,0.223954724,0.220316621,0.218335,0.216717965,0.216004932,0.215315633,0.214349425,0.212283996,0.211236833,0.210883445,0.21243454,0.21477499,0.217800166,0.219904774,0.221662155,0.223922196,0.227909197,0.231499033,0.234338943,0.234959003,0.234393673,0.234033972,0.233342912,0.233331227,0.233354005,0.234143401,0.234297832,0.233622913,0.23332544,0.233143003,0.232777947,0.232125216,0.231354195,0.231030541,0.230732078,0.229893852,0.228994541,0.228094828,0.22760492,0.227619456,0.227627144,0.227937404,0.227989829,0.22848558,0.229041887,0.229135807,0.229182255,0.229167724,0.229066157,0.2288693,0.228709575,0.228560767,0.228710988,0.229352276,0.230298873,0.230887152
394865,16,"Minneapolis, MN",msa,MN,0.192876789,0.193302563,0.193991738,0.194456074,0.195139721,0.195229142,0.195612159,0.195470332,0.195349157,0.194463039,0.194607463,0.194694418,0.194451499,0.193868761,0.193569708,0.194445226,0.195002518,0.195551734,0.195342016,0.19567534,0.196095645,0.197095806,0.197491041,0.196657119,0.19624604,0.196465836,0.197050277,0.19713286,0.196945704,0.197522569,0.197887153,0.198228106,0.19850929,0.198730314,0.198599133,0.199139355,0.199657657,0.200227766,0.199962086,0.199204678,0.198443618,0.197834906,0.198240368,0.198547074,0.198780189,0.198756484,0.199108356,0.199523001,0.199660983,0.199393983,0.19981377,0.200591679,0.201600846,0.20243594,0.202773012,0.203085045,0.203533837,0.204110094,0.20465902,0.205163794,0.205815385,0.206333581,0.204296807,0.201396005,0.198263776,0.197835144,0.197805068,0.198393882,0.199135541,0.200095508,0.200295657,0.199472336,0.198415539,0.197659684,0.198170219,0.199122632,0.200411991,0.200446889,0.200087187,0.199982156,0.201846747,0.203769334,0.205387219,0.205205428,0.204767058,0.204388988,0.203799794,0.20326901,0.202853104,0.202151869,0.201316043,0.200111805,0.199748613,0.19932919,0.199117323,0.198972964,0.198914085,0.198930739,0.199102023,0.199173345,0.199218328,0.199169039,0.19923203,0.199125208,0.198831363,0.199125279,0.199415633,0.199575213,0.19932542,0.199086254,0.19908046,0.199082299,0.198952266,0.198890247,0.198826813,0.199083994,0.199342388,0.199772791,0.200128465,0.200573258
395056,17,"San Diego, CA",msa,CA,0.294219437,0.294629707,0.29480405,0.294019948,0.293861586,0.293376884,0.294243519,0.294938979,0.295692021,0.296337062,0.296190411,0.296950756,0.296752835,0.296686003,0.296791739,0.29717316,0.297574255,0.298224753,0.298403614,0.298560155,0.298561236,0.29880952,0.299271654,0.299017914,0.298845017,0.299441103,0.300464987,0.301514746,0.301706833,0.301664814,0.301593986,0.301216137,0.300795005,0.300301258,0.300121275,0.299884714,0.300474927,0.300884234,0.301135873,0.300733808,0.300724997,0.300574542,0.300406532,0.300372,0.300518124,0.300400801,0.299804364,0.299601673,0.299197461,0.298876313,0.29803719,0.297553393,0.297249051,0.297664148,0.298232787,0.29884103,0.299640394,0.300653182,0.301851243,0.302924089,0.303745736,0.304182476,0.301794541,0.297789477,0.293661443,0.290338404,0.288103552,0.28621864,0.286880348,0.289279955,0.291798987,0.291587037,0.290446328,0.289937111,0.293315051,0.298170653,0.303231444,0.304426966,0.306109448,0.308719852,0.314447202,0.318928847,0.322605753,0.323746159,0.324569575,0.325470678,0.326151577,0.327820421,0.329334067,0.331925202,0.332916007,0.334003589,0.334133099,0.334108797,0.333240204,0.332849009,0.332263751,0.331962102,0.332505624,0.332741372,0.333327665,0.333188322,0.33328318,0.33296213,0.332759825,0.332276241,0.33154957,0.331279241,0.331025498,0.330709974,0.330188871,0.329232936,0.327980915,0.327265009,0.326927658,0.326763145,0.327221874,0.329123353,0.331617455,0.333419515
395148,18,"Tampa, FL",msa,FL,0.263376108,0.263539995,0.263970728,0.264642145,0.265518379,0.266198675,0.266851813,0.267135617,0.266987576,0.26705966,0.267395155,0.268133293,0.268446238,0.26878619,0.26853149,0.268481962,0.268110724,0.268680733,0.268861741,0.269718343,0.270889294,0.272105143,0.272678614,0.272286457,0.272538991,0.272755324,0.273387084,0.273412099,0.273669554,0.273414202,0.273081258,0.272437632,0.272419928,0.272477443,0.272788853,0.273457654,0.274093938,0.274841863,0.275043003,0.275500343,0.275917996,0.276303693,0.276570146,0.276715472,0.276146462,0.276009995,0.276494095,0.276146538,0.275557699,0.27473884,0.274676999,0.27462703,0.274577609,0.274716115,0.275072699,0.275566633,0.276644755,0.277408109,0.277712596,0.278690503,0.279747148,0.280686193,0.28007555,0.277051988,0.273849238,0.271896768,0.27236107,0.273496357,0.276118578,0.27909861,0.282097273,0.282305127,0.282079071,0.282915439,0.285579883,0.290377259,0.296312792,0.301820853,0.306613617,0.312438506,0.320900262,0.32864915,0.333995683,0.336614285,0.337714102,0.3389017,0.338822791,0.339644051,0.340420571,0.341148559,0.340232971,0.337493435,0.335105761,0.333208949,0.332633415,0.331487206,0.330929613,0.329973915,0.330394808,0.329875263,0.329431015,0.328167663,0.327619907,0.327797086,0.328228981,0.328526914,0.328301209,0.328020101,0.327331625,0.326885602,0.326355253,0.325660329,0.324652288,0.324358809,0.324318918,0.324460431,0.324963188,0.326480541,0.328095429,0.32985809
394530,19,"Denver, CO",msa,CO,0.217008342,0.219151377,0.221288769,0.222863549,0.223225089,0.224161815,0.224630118,0.22521246,0.224787711,0.224931924,0.224822882,0.22542687,0.225772015,0.225554336,0.224674504,0.223236067,0.22285839,0.223232302,0.223499222,0.223508092,0.223526039,0.223410262,0.223341377,0.222993434,0.22311813,0.223431214,0.224022382,0.224564385,0.22485929,0.224559385,0.22429876,0.224030638,0.223835357,0.223222281,0.222592221,0.222279803,0.221610404,0.221303235,0.220565583,0.220074844,0.219108322,0.218733132,0.218534865,0.21873525,0.219021908,0.21923911,0.219399758,0.219173553,0.21895158,0.218792063,0.219008446,0.219180756,0.219660035,0.219796284,0.219800503,0.21963621,0.220122665,0.22095893,0.221669195,0.221599971,0.221418725,0.220990523,0.219697496,,,,,0.209941408,0.211090292,0.212114779,0.212858627,0.211571072,0.210232255,0.209469061,0.210098757,0.212162381,0.214691585,0.216622239,0.218003229,0.219815571,0.223420205,0.226409741,0.228714427,0.228497832,0.228014764,0.227485128,0.227736251,0.228355677,0.228725264,0.227774513,0.22608651,0.223942946,0.222919292,0.222684778,0.222285564,0.221754638,0.220597396,0.220346194,0.220881065,0.221208545,0.221228493,0.220778941,0.220212459,0.220021607,0.219970784,0.220468085,0.220915676,0.221101748,0.221047945,0.220498232,0.220026413,0.219379327,0.2187457,0.218162554,0.217823997,0.217374613,0.216921604,0.216418994,0.215914556,0.215351553
394358,20,"Baltimore, MD",msa,MD,0.217171353,0.216614262,0.215941048,0.215842404,0.215866564,0.215632019,0.215751499,0.215497022,0.215825341,0.215790759,0.215716509,0.215619811,0.215505782,0.215339029,0.215096578,0.214813764,0.214110077,0.213475579,0.21256559,0.212161213,0.21146862,0.211104303,0.210645232,0.20979388,0.209739892,0.20935904,0.209619066,0.208969924,0.209318883,0.209570657,0.209721708,0.209048105,0.208513883,0.208375071,0.2077859,0.207828707,0.207158926,0.207727457,0.207366704,0.207542285,0.207245493,0.207086984,0.207018964,0.206902757,0.206732095,0.206605025,0.206535958,0.2064216,0.205691952,0.205332769,0.205029351,0.204734652,0.204496617,0.204609114,0.204818856,0.205385504,0.206187695,0.206767972,0.207555085,0.208256174,0.209633411,0.210007537,0.208668889,0.206204023,0.204157182,0.203087907,0.202683352,0.202415823,0.203072301,0.20485974,0.206179635,0.205881657,0.204696437,0.204488194,0.206013186,0.208902073,0.212001602,0.213681121,0.214956723,0.216873314,0.221013042,0.223671459,0.226425978,0.226652196,0.227035921,0.226272121,0.225742356,0.226046955,0.225818818,0.225916133,0.225095492,0.22419735,0.223225189,0.222827717,0.222417446,0.222221081,0.222204744,0.222564317,0.223060397,0.222551568,0.22228059,0.2217559,0.221936947,0.221657769,0.222100699,0.222273896,0.222903084,0.223019755,0.222443638,0.222163576,0.222097951,0.222248346,0.222398095,0.222619858,0.222779837,0.223336514,0.223783756,0.225154666,0.226130051,0.227376803
395121,21,"St. Louis, MO",msa,MO,0.183072459,0.182989666,0.182869922,0.183083305,0.18290952,0.182770641,0.182577596,0.18245537,0.182527334,0.182373006,0.182284412,0.181927177,0.181829611,0.181689256,0.181295548,0.181006992,0.180823961,0.180803194,0.180720881,0.180469145,0.180250734,0.180268972,0.180011171,0.179567903,0.179035247,0.178935417,0.179298587,0.179189932,0.178942335,0.178766271,0.178984591,0.17923274,0.179300171,0.179208812,0.178936689,0.178925746,0.178799725,0.178807865,0.178340627,0.178254816,0.178150007,0.177910362,0.177634711,0.177390799,0.177456493,0.177429498,0.177298879,0.177401886,0.177329517,0.177286453,0.177244715,0.177047923,0.177013067,0.177441632,0.17781485,0.178197304,0.178548846,0.179035628,0.17976906,0.180376925,0.181205724,0.181611559,0.180950176,0.178946263,0.177175084,0.176522543,0.176947265,0.177712655,0.17892606,0.180076779,0.180736748,0.18028175,0.179475368,0.179164812,0.17951075,0.181156617,0.182627501,0.183231836,0.18332029,0.183690663,0.186905714,0.189713237,0.192414965,0.192762731,0.193133141,0.193724486,0.193548516,0.193291851,0.193094509,0.19328553,0.193198977,0.193140205,0.19247246,0.192883435,0.192691071,0.192924012,0.192495099,0.191804224,0.192242601,0.19245656,0.193494902,0.193842975,0.194419697,0.194338714,0.195185569,0.195744604,0.196609334,0.197144545,0.197368342,0.197787091,0.198117424,0.198448069,0.198132059,0.198270281,0.198431717,0.199130647,0.199655097,0.200605604,0.20155315,0.202464086
394943,22,"Orlando, FL",msa,FL,0.268132367,0.268842869,0.269582299,0.270250575,0.270703433,0.270749575,0.270850102,0.271156934,0.271536958,0.271692187,0.271573481,0.271589367,0.271386083,0.271120224,0.2709918,0.27089213,0.271090557,0.271203658,0.271444949,0.271990989,0.272671353,0.273399387,0.273591194,0.273038035,0.273283731,0.273829928,0.273344112,0.273243639,0.27318866,0.274304502,0.273986706,0.273231669,0.272429397,0.272145433,0.272680337,0.27404452,0.274792413,0.275275943,0.275634207,0.275345597,0.275302634,0.274626689,0.275063898,0.275253648,0.275050476,0.274686823,0.27432201,0.273416695,0.272706535,0.271519192,0.271229866,0.271123788,0.270815887,0.270814196,0.270663044,0.27085943,0.271930453,0.272938001,0.273670685,0.27467721,0.2756546,0.276746155,0.275173031,0.271872028,0.268318424,0.26636731,0.266124762,0.265825227,0.267165338,0.268654785,0.27096218,0.270531932,0.270273297,0.27036313,0.272845587,0.27666463,0.281154327,0.284721417,0.287792671,0.292452939,0.300297854,0.30834855,0.314085559,0.316003212,0.316430227,0.316818666,0.317721618,0.318799253,0.320200948,0.320777461,0.320589173,0.31895585,0.316087435,0.313651245,0.311805206,0.310382001,0.30848499,0.306899456,0.305789333,0.303950966,0.301995892,0.300096108,0.298777128,0.29787124,0.297680395,0.298045764,0.298034859,0.298755319,0.298526132,0.298181625,0.297389313,0.296702361,0.295778558,0.295410915,0.294953112,0.294600477,0.29478503,0.295222783,0.295917534,0.295962335
394458,23,"Charlotte, NC",msa,NC,0.22565169,0.225374078,0.22504005,0.225668139,0.225749049,0.225941066,0.225669953,0.225969831,0.226117671,0.226240453,0.22656643,0.226685094,0.226911221,0.226834934,0.226779151,0.226222373,0.225734063,0.225659801,0.226221865,0.226693152,0.227154152,0.228019853,0.227827786,0.227241694,0.226979979,0.227294571,0.22841709,0.228770745,0.229247448,0.229557949,0.229704588,0.229869596,0.230854326,0.231022192,0.23209758,0.232822615,0.233531494,0.23442602,0.234619599,0.235914229,0.23637995,0.237237585,0.237681141,0.238135637,0.237116104,0.237128393,0.237436655,0.238302842,0.23849266,0.238200468,0.238023159,0.237379005,0.237343888,0.237366953,0.237697859,0.237998333,0.239237975,0.240005951,0.240254848,0.240215816,0.24054979,0.24065899,0.240129465,0.236326965,0.233130835,0.231181356,0.231501544,0.232233978,0.233816969,0.235858573,0.238062957,0.237922973,0.23740694,0.237201882,0.238986123,0.24262197,0.246029173,0.248010079,0.249053284,0.251444902,0.256833124,0.262180754,0.265918249,0.266528054,0.265750657,0.265121584,0.264420934,0.264659633,0.265694965,0.267267686,0.268285701,0.267651853,0.267071996,0.266948036,0.267189254,0.267138413,0.266701836,0.266198728,0.266637061,0.266367785,0.266332178,0.265567245,0.264902595,0.264480722,0.263978303,0.263923468,0.263265311,0.262999564,0.262624978,0.26240725,0.262106447,0.261599655,0.260508556,0.259784757,0.259299596,0.259190635,0.259458623,0.259954027,0.260824599,0.261200727
395055,24,"San Antonio, TX",msa,TX,0.224325927,0.224637015,0.225312745,0.226022975,0.227150439,0.227658982,0.228036512,0.22750535,0.227250519,0.227760011,0.227964793,0.228349427,0.227854483,0.227693094,0.227435697,0.227555452,0.227381171,0.227648939,0.228041801,0.229120077,0.230608194,0.231589204,0.232949513,0.233121646,0.233798995,0.233860414,0.234321043,0.2345255,0.234650225,0.234812848,0.234638929,0.233926001,0.233324932,0.232807566,0.232582819,0.232320169,0.232072437,0.232124555,0.231996447,0.231633828,0.231329383,0.231041076,0.231194055,0.231251027,0.231108287,0.231085961,0.231047831,0.230561275,0.230135765,0.229649599,0.229667941,0.22994196,0.230221634,0.230169118,0.229879101,0.229737077,0.229410761,0.229011571,0.228488366,0.228806612,0.229032973,0.229111883,0.227127184,0.224227932,0.221096177,0.219992604,0.220072777,0.220210477,0.221745674,0.223637412,0.225789415,0.225475608,0.224484461,0.223404463,0.224645505,0.227439524,0.230779393,0.232398359,0.233553295,0.235590482,0.239916497,0.244134745,0.247139431,0.24736492,0.246591639,0.246570224,0.245901702,0.245401827,0.244564728,0.244357939,0.2441711,0.243094059,0.242075583,0.240912301,0.240004963,0.239242685,0.239190855,0.23872009,0.239193996,0.238495078,0.238312674,0.236931773,0.235745081,0.234572936,0.234002724,0.234113064,0.234294637,0.234058013,0.232888183,0.231886595,0.230931883,0.230486823,0.2295866,0.229171373,0.228536644,0.228131652,0.227454419,0.22696199,0.226329989,0.225816386
394998,25,"Portland, OR",msa,OR,0.217509872,0.218040444,0.219666629,0.22104665,0.222525598,0.223046122,0.224106535,0.22480355,0.226399277,0.227617747,0.228003581,0.2277981,0.227164685,0.227225457,0.227005789,0.226807904,0.226927236,0.227026764,0.226458758,0.22567068,0.225495753,0.225656699,0.225887387,0.225878133,0.226120875,0.226621555,0.226557391,0.22633649,0.225212446,0.224720178,0.223763705,0.223472172,0.222986162,0.222637964,0.222336927,0.221830565,0.221311423,0.220741237,0.220530519,0.220592674,0.220531428,0.220464038,0.220105966,0.220061136,0.220054682,0.220417504,0.220560681,0.221054083,0.221256542,0.22107678,0.22104599,0.220824812,0.22110009,0.221450528,0.222394569,0.222902342,0.223865475,0.224491063,0.22520847,0.225510072,0.225939929,0.226337156,0.224609702,0.220993892,0.217172861,0.215617368,0.215816152,0.216320546,0.217152326,0.21765341,0.218216112,0.217016235,0.216533238,0.216172886,0.217701937,0.220213039,0.22295125,0.224497481,0.224649508,0.225677612,0.228798807,0.232380598,0.234846603,0.234562394,0.233238689,0.232281401,0.231446421,0.231334825,0.231482934,0.232275255,0.232439107,0.231961173,0.231528189,0.231001642,0.230742037,0.230492975,0.2298469,0.229112663,0.228172566,0.226219562,0.224002639,0.22145758,0.219986342,0.218949065,0.218685944,0.218852106,0.218826194,0.219399729,0.219110298,0.218876751,0.218838194,0.219052961,0.219341427,0.219840764,0.22008702,0.220287674,0.220536027,0.22116922,0.221956333,0.22222471
395045,26,"Sacramento, CA",msa,CA,0.242473187,0.242971453,0.243634459,0.244196881,0.244533298,0.244874438,0.245002283,0.246100081,0.247428932,0.248497188,0.249513073,0.250063201,0.251202481,0.251183496,0.251259828,0.25196299,0.253259923,0.254663407,0.255133852,0.255412585,0.254880812,0.255359471,0.256036576,0.257262421,0.257929781,0.259788523,0.261501777,0.262592584,0.262989208,0.263249713,0.264154549,0.264632677,0.265206033,0.265260857,0.265010917,0.264730648,0.264598506,0.263651434,0.263667238,0.263373457,0.264041478,0.263822633,0.263769192,0.263774532,0.263619048,0.263496528,0.263307369,0.263457276,0.263056503,0.263140539,0.262608688,0.262366788,0.261690011,0.262220766,0.262578816,0.263090311,0.264154718,0.26526455,0.266476682,0.267206901,0.268297294,0.268974331,0.267323016,0.264992693,0.261875534,0.260252724,0.259308544,0.260116503,0.26250059,0.265592682,0.268349508,0.268387566,0.268268248,0.268233659,0.27141321,0.275431822,0.28089798,0.282447392,0.283987902,0.2841157,0.286712212,0.28837111,0.29032536,0.289981189,0.289018119,0.287606702,0.287051713,0.286982745,0.286153882,0.285694178,0.284923957,0.284162505,0.282977812,0.282137344,0.280325178,0.278452707,0.276725379,0.275726942,0.275523936,0.274157886,0.273435337,0.272620122,0.272114069,0.271129435,0.271329407,0.271436158,0.27174188,0.271908817,0.272018395,0.272069938,0.271593658,0.271713733,0.271391988,0.271376153,0.271206479,0.271690588,0.271745976,0.272661124,0.273704689,0.274759361
